#
#   version : 20090611
#    num_fr : 129
#      time : 20140621 04:06:20.512 UTC
#      unix : 1403323580.512171
#       ntp : LOCK -1056 474473 941
#       seq : 27279353
#       mul : 0 [A]
#      site : 01
#    latlon : 45.5749 -94.3965 370.0
#      text : Collegeville
#     label : 
#     plate : metal_20100816_20100506-404-gd3
#      geom : 640 480
#    reject : 0
#
#  fr    time   sum     seq       cx       cy      th      phi    lsp    mag  flag
   77  -1.502  7902 27279308  238.043  327.408  28.336  -81.734  -9.67  -2.85  0000
   78  -1.468  7782 27279309  238.066  327.011  28.257  -81.597  -9.67  -2.85  0000
   79  -1.435 10460 27279310  237.594  326.761  28.301  -81.323  -9.91  -3.09  0000
   80  -1.401  8691 27279311  238.499  326.274  28.033  -81.491  -9.60  -2.78  0000
   81  -1.368  8839 27279312  238.278  325.555  27.940  -81.137  -9.65  -2.83  0000
   82  -1.335  8798 27279313  238.280  325.209  27.874  -81.007  -9.62  -2.80  0000
   83  -1.301  8878 27279314  238.383  324.922  27.800  -80.938  -9.68  -2.86  0000
   84  -1.268  8978 27279315  238.430  324.464  27.705  -80.783  -9.63  -2.81  0000
   85  -1.235  9181 27279316  238.411  324.123  27.645  -80.645  -9.71  -2.89  0000
   86  -1.201  9640 27279317  238.322  323.559  27.558  -80.393  -9.75  -2.93  0000
   87  -1.168  9540 27279318  238.124  323.171  27.525  -80.166  -9.72  -2.90  0000
   88  -1.134  8132 27279319  237.508  322.405  27.507  -79.630  -9.60  -2.78  0000
   89  -1.101  8574 27279320  237.709  322.007  27.394  -79.551  -9.71  -2.89  0000
   90  -1.068  9659 27279321  237.608  321.986  27.410  -79.504  -9.82  -3.00  0000
   91  -1.034  8461 27279322  237.679  321.395  27.288  -79.297  -9.55  -2.73  0000
   92  -1.001  8286 27279323  237.752  320.963  27.195  -79.153  -9.55  -2.73  0000
   93  -0.968  9125 27279324  237.865  320.321  27.056  -78.939  -9.59  -2.77  0000
   94  -0.934  8991 27279325  237.814  319.753  26.964  -78.690  -9.61  -2.79  0000
   95  -0.901  8985 27279326  237.876  319.452  26.897  -78.591  -9.58  -2.76  0000
   96  -0.868  9464 27279327  237.823  319.006  26.828  -78.388  -9.67  -2.85  0000
   97  -0.834  9218 27279328  237.951  318.712  26.749  -78.317  -9.64  -2.82  0000
   98  -0.801  9445 27279329  237.844  318.334  26.704  -78.120  -9.66  -2.84  0000
   99  -0.767  9547 27279330  235.761  317.683  27.019  -77.065  -9.94  -3.12  0000
  100  -0.734  8491 27279331  236.850  316.945  26.664  -77.163  -9.67  -2.85  0000
  101  -0.701  8513 27279332  236.899  316.713  26.614  -77.083  -9.69  -2.87  0000
  102  -0.667  8265 27279333  237.011  316.311  26.521  -76.956  -9.64  -2.82  0000
  103  -0.634  8924 27279334  237.385  315.856  26.364  -76.903  -9.62  -2.80  0000
  104  -0.601  9530 27279335  237.152  315.458  26.344  -76.644  -9.62  -2.80  0000
  105  -0.567  9190 27279336  237.176  315.034  26.266  -76.472  -9.61  -2.79  0000
  106  -0.534  8461 27279337  236.612  314.218  26.245  -75.906  -9.66  -2.84  0000
  107  -0.500  8503 27279338  236.693  313.852  26.166  -75.777  -9.66  -2.84  0000
  108  -0.467  8906 27279339  236.638  313.486  26.116  -75.596  -9.64  -2.82  0000
  109  -0.434  8458 27279340  236.618  313.151  26.063  -75.441  -9.54  -2.72  0000
  110  -0.400  8182 27279341  236.449  312.309  25.959  -75.004  -9.52  -2.70  0000
  111  -0.367  8378 27279342  236.557  312.141  25.908  -74.970  -9.58  -2.76  0000
  112  -0.334  8000 27279343  236.005  311.850  25.978  -74.636  -9.59  -2.77  0000
  113  -0.300  8769 27279344  236.476  311.070  25.748  -74.458  -9.57  -2.75  0000
  114  -0.267  8648 27279345  236.542  310.715  25.676  -74.321  -9.56  -2.74  0000
  115  -0.234  8559 27279346  236.590  310.345  25.605  -74.169  -9.51  -2.69  0000
  116  -0.200  9085 27279347  236.472  309.989  25.572  -73.963  -9.58  -2.76  0000
  117  -0.167  9644 27279348  236.721  309.462  25.433  -73.811  -9.69  -2.87  0000
  118  -0.133  8616 27279349  235.755  308.666  25.516  -73.091  -9.72  -2.90  0000
  119  -0.100  8281 27279350  235.704  308.112  25.439  -72.814  -9.63  -2.81  0000
  120  -0.067 10413 27279351  235.576  308.581  25.542  -72.987  -9.88  -3.06  0000
  121  -0.033  8435 27279352  235.554  307.218  25.331  -72.339  -9.61  -2.79  0000
  122   0.000 11409 27279353  235.351  306.787  25.309  -72.062 -10.00  -3.18  0000
  123   0.033  8379 27279354  235.711  306.481  25.182  -72.044  -9.57  -2.75  0000
  124   0.067  8360 27279355  235.709  306.214  25.141  -71.915  -9.57  -2.75  0000
  125   0.100  8482 27279356  235.811  305.647  25.031  -71.678  -9.57  -2.75  0000
  126   0.133  9023 27279357  236.066  305.121  24.893  -71.513  -9.55  -2.73  0000
  127   0.167  9213 27279358  236.030  304.699  24.837  -71.294  -9.58  -2.76  0000
  128   0.200  9763 27279359  235.876  304.321  24.814  -71.055  -9.67  -2.85  0000
  129   0.234  8179 27279360  234.758  303.686  24.971  -70.354  -9.67  -2.85  0000
  130   0.267  8253 27279361  234.897  303.222  24.871  -70.172  -9.66  -2.84  0000
  131   0.300  8119 27279362  234.804  302.848  24.837  -69.955  -9.65  -2.83  0000
  132   0.334  8617 27279363  235.282  302.166  24.628  -69.777  -9.55  -2.73  0000
  133   0.367  8706 27279364  235.266  301.589  24.547  -69.481  -9.62  -2.80  0000
  134   0.400  8759 27279365  235.162  301.240  24.521  -69.268  -9.62  -2.80  0000
  135   0.434  8974 27279366  235.159  300.773  24.454  -69.029  -9.62  -2.80  0000
  136   0.467  8949 27279367  235.185  300.366  24.390  -68.829  -9.61  -2.79  0000
  137   0.501  9442 27279368  235.316  299.976  24.304  -68.673  -9.68  -2.86  0000
  138   0.534  9961 27279369  235.142  299.526  24.281  -68.382  -9.73  -2.91  0000
  139   0.567  8419 27279370  234.290  298.583  24.347  -67.610  -9.62  -2.80  0000
  140   0.601  8541 27279371  234.348  298.326  24.298  -67.495  -9.64  -2.82  0000
  141   0.634  8042 27279372  234.014  297.985  24.330  -67.208  -9.71  -2.89  0000
  142   0.667  7932 27279373  232.165  298.512  24.836  -66.894 -10.12  -3.30  0002
  143   0.701  8590 27279374  234.431  297.165  24.121  -66.911  -9.52  -2.70  0000
  144   0.734  8813 27279375  234.426  296.711  24.061  -66.668  -9.56  -2.74  0000
  145   0.767  9033 27279376  234.645  296.007  23.915  -66.361  -9.56  -2.74  0000
  146   0.801  9529 27279377  234.518  295.417  23.868  -66.003  -9.60  -2.78  0000
  147   0.834  9636 27279378  234.556  295.015  23.806  -65.797  -9.62  -2.80  0000
  148   0.868  9363 27279379  234.486  294.688  23.780  -65.597  -9.62  -2.80  0000
  149   0.901  9471 27279380  234.016  294.095  23.816  -65.127  -9.63  -2.81  0000
  150   0.934  9675 27279381  233.423  293.645  23.901  -64.699  -9.83  -3.01  0000
  151   0.968  8601 27279382  233.553  293.076  23.799  -64.426  -9.65  -2.83  0000
  152   1.001  8760 27279383  233.561  292.726  23.753  -64.236  -9.66  -2.84  0000
  153   1.034  8718 27279384  233.556  292.266  23.697  -63.979  -9.58  -2.76  0000
  154   1.068  8302 27279385  233.651  291.865  23.625  -63.785  -9.55  -2.73  0000
  155   1.101  9453 27279386  233.737  291.195  23.523  -63.435  -9.59  -2.77  0000
  156   1.134  8052 27279387  232.837  290.286  23.634  -62.662  -9.62  -2.80  0000
  157   1.168  8325 27279388  232.849  289.953  23.592  -62.477  -9.64  -2.82  0000
