"ra" "dec" "antirad" "event1" "event2"
"77" "1.49913893306627" "-32.1276261366282" "1" "ev_20140905_033051A_01" "ev_20140921_040833A_01"
"78" "15.6953216501598" "-37.461770573808" "-1" "ev_20140905_033051A_01" "ev_20140921_054726A_01"
"79" "178.076312570813" "27.9918027836892" "1" "ev_20140905_055641A_01" "ev_20140905_061807A_01"
"80" "71.2758412115122" "32.9967281256318" "1" "ev_20140905_055641A_01" "ev_20140905_073234A_01"
"81" "51.5898099950038" "19.7124361220294" "-1" "ev_20140905_055641A_01" "ev_20140905_074829A_01"
"82" "96.4054059083453" "42.2051471649256" "1" "ev_20140905_055641A_01" "ev_20140905_085731A_01"
"83" "188.414234548375" "20.4242858601251" "-1" "ev_20140905_055641A_01" "ev_20140905_101133A_01"
"84" "71.4411185873928" "33.0838755820107" "-1" "ev_20140905_055641A_01" "ev_20140906_052719A_01"
"85" "64.0956557205094" "28.8254228056699" "-1" "ev_20140905_055641A_01" "ev_20140906_063701A_01"
"86" "40.9362473409455" "10.2546130082855" "1" "ev_20140905_055641A_01" "ev_20140906_083458A_01"
"87" "73.5364085245249" "34.1551032111921" "1" "ev_20140905_055641A_01" "ev_20140906_090459A_01"
"88" "30.9366692987371" "0.494208436913321" "1" "ev_20140905_055641A_01" "ev_20140906_094727A_01"
"89" "75.7492471016296" "35.2199860273209" "0" "ev_20140905_055641A_01" "ev_20140906_100129A_01"
"90" "62.5607536634224" "27.8338521765326" "1" "ev_20140905_055641A_01" "ev_20140906_100729A_01"
"91" "197.013757276211" "12.9826376180727" "-1" "ev_20140905_055641A_01" "ev_20140907_041832A_01"
"92" "198.707608649944" "11.4144855246598" "-1" "ev_20140905_055641A_01" "ev_20140907_044243A_01"
"93" "40.9907951362637" "10.3061712320257" "1" "ev_20140905_055641A_01" "ev_20140907_055138A_01"
"94" "77.5927128121312" "36.0562829558285" "1" "ev_20140905_055641A_01" "ev_20140907_083027A_01"
"95" "38.029722932573" "7.47289040222228" "1" "ev_20140905_055641A_01" "ev_20140907_093024A_01"
"96" "27.9255504026938" "-2.49341990533665" "1" "ev_20140905_055641A_01" "ev_20140907_095935A_01"
"97" "63.8102009435406" "28.6437139852025" "0" "ev_20140905_055641A_01" "ev_20140907_103056A_01"
